event_id,user_id,event_type,platform_type,event_timestamp,device_type
81d07b38-d399-4ef5-b75c-8daa960bfcd4,bc04c635-e2da-4c28-8b9f-221c57a25aae,receive_money,,2023-01-21,Android
addcdf50-d754-47f2-bd1b-43663a271d4f,35c51e76-73e7-41e7-9acc-86761dae12ee,check_balance,mobile,2021-11-18,iOS
b2be2320-3258-4192-af82-4a9b35bdbb61,cc56d9cf-007b-4fca-89ed-47ebacaea184,kyc_submitted,mobile,2025-05-03,iOS
190ba3e5-e291-45f2-be81-03954ecaf780,584c5b4e-e324-40c4-826f-c41bf977de37,login,,2023-05-13,iOS
50fbe17c-592a-4885-95a6-3572e11def93,95f2fe33-239f-4eab-b979-924c6661596f,receive_money,web,2024-07-17,Web
25db2313-1ac9-4a61-b19f-d0c836a43796,95f2fe33-239f-4eab-b979-924c6661596f,login,web,2022-04-29,Web
31d126c8-e745-4417-8c07-2955ccb388ed,99239238-e1e6-48ea-b86c-70832e966adb,update_profile,mobile,2022-04-23,iOS
81bb01c6-8237-4f22-8096-0794c95f27b3,26dd5187-cd1f-4b6a-a7c6-2b719140101f,logout,mobile,2023-02-09,iOS
bfc3d301-320e-42f5-8e8c-bd10d8ed0661,5c508319-946b-4497-8d57-4af2d7553377,check_balance,web,2024-10-24,Web
19b1cc2a-3a1f-4750-aa53-53b386214c32,f23b6e36-f961-4ade-998e-674f53b03b00,check_balance,web,2022-06-09,Web
fa4c43d7-a086-4e87-b8f8-1e3bdb50ad68,c5b9aeb2-31b9-43e3-bb82-3430825f16ae,logout,mobile,2021-07-14,iOS
5d8df6f9-e18a-4e37-af12-062cc21f6038,5e537c45-6ee7-4775-88e8-1d8714898d22,login,mobile,2025-02-15,iOS
b91a7b84-59f1-41b0-a2af-5d39a16f7ef1,d47f6c4d-b13a-442b-a61d-f6b95ff214cb,update_profile,mobile,2024-11-01,iOS
cf6cec2c-0ea4-43dd-a76f-9ccadc09d527,89a1946a-ee90-4e43-9f76-adc652121379,check_balance,,2021-05-09,iOS
752308c6-68ba-4cf5-b3eb-7ca3ec7563ac,1169f240-2941-4dd3-a875-2c8408ba40cd,check_balance,mobile,2021-09-07,iOS
0d18ef03-298a-437b-bacc-647822429d34,011dfb61-e9e2-4a4d-a5d2-42afd95c1b21,send_money,mobile,2025-07-19,Android
ff33b401-8eda-46f8-bf74-e459b714d8be,3859c3b5-b915-4c0f-991d-8767af071da5,login,web,2022-01-25,Web
c3c1d22d-8bcb-436c-9430-e1f5d845134b,7205a337-2874-4b6f-b56c-fa4c7a74afc7,failed_login,,2021-04-23,iOS
6f823f01-5c9e-4cf0-905a-10c821093f90,f7881295-5933-4435-ab8d-c5794764fe1f,kyc_submitted,mobile,2022-03-23,Android
f4ad652d-06d0-4734-a1b6-6c23074b3600,58ab653e-2f46-468c-92a9-e1afaa90b3ee,send_money,mobile,2022-07-18,iOS
ac400625-7ce6-41db-8fa4-f2e92cba9f6a,cbdd918e-0e3e-406d-8811-1913d65cf800,login,,2025-02-15,iOS
b3c720a0-c84c-4c3a-810b-b44d62d45940,03af69c3-56d6-4e12-97fe-fe1fbe147934,logout,mobile,2025-02-18,iOS
effd31da-abc2-4d36-a74a-b16379dfedd1,1916c035-469f-4031-b63a-9b675974fc18,receive_money,mobile,2022-01-11,iOS
d9ccb66a-941c-443a-94d9-7b575c53b56e,f59eafde-e537-4e2f-abf0-2cfe4fbf7fab,check_balance,,2021-03-04,Web
a5857e4e-4326-4378-951c-3ff96b56f0a4,c9db9abe-92ba-4745-8d03-a2f377dd4625,login,,2022-09-16,Web
9e75dec3-ff7c-4b92-a2f7-888620b6fd85,64ed3818-ee05-4e97-9abf-5f03f804bdd0,login,mobile,2025-02-03,iOS
6da0546d-0941-42b3-9516-74651381822c,60f6b161-c7de-4cf0-b919-e7012ab599f6,kyc_submitted,mobile,2025-07-29,iOS
00090711-62b0-4798-b2e8-be3c8cba2d94,171bc5b5-63f1-4204-bf03-fa8c5b84ef13,failed_login,mobile,2024-04-23,Android
f486e2d3-ae9f-45dd-a168-9c11d82aa926,e841ea76-0010-45ea-8132-b60f7c34e8ae,logout,mobile,2024-11-17,iOS
eab23dc1-a7c3-4c82-b48a-7ced69c6f8de,98235d79-fade-47f8-822b-299ced966bc5,login,,2023-03-25,Web
b5510025-b124-4490-81d7-21f1bd6ee553,8f156dc1-d6b5-4bc6-bf11-3d3d1874855c,check_balance,web,2023-06-12,Web
747943a0-db89-4e63-8ff6-bae569cc33ce,67525450-954a-4174-b79c-19002414185b,send_money,mobile,2021-07-17,iOS
f3e11475-8c5e-4d69-915d-496e157846bc,6baabae1-6c88-4cf2-9dd3-407e7c7d4551,receive_money,mobile,2023-10-25,iOS
66fa00a3-58d0-4943-8ff4-e2a6f73b4f60,cbbf28e1-6f32-47cb-9f0b-126b197b19e6,kyc_submitted,mobile,2023-08-31,Android
c75cf17f-7182-4eab-acad-65babf735a89,ce9d9ae9-75a8-4882-815f-149b26b76573,check_balance,mobile,2023-11-07,iOS
d0239d94-fee2-4ec9-b003-873cdbadad7c,b4fcc37f-ec92-4ab3-bd6d-a65001622050,check_balance,mobile,2024-08-08,Android
6e2d1864-7440-48ab-8cca-e959f5e06ec4,357b5fce-71a3-481f-aa6f-688e9373f4ac,send_money,web,2021-12-18,Web
b552f3aa-9c3c-465c-8b37-c1754d78280d,731343c3-63ad-449b-afc1-e0ce1b2475e8,check_balance,mobile,2022-09-16,iOS
b6ddd6b7-f4ec-478c-a4a0-f15ee79a907e,35c51e76-73e7-41e7-9acc-86761dae12ee,logout,mobile,2023-10-23,iOS
dcd64ca0-4f84-4288-81e0-5930002ca72a,0ceaa327-6cd4-40d0-b160-271c41c33cfc,send_money,web,2023-06-18,Web
5f5ad724-345a-40b0-a939-f9d0bd99f221,4207e4f8-f910-4a98-8b0b-8611c408b324,check_balance,,2024-10-29,iOS
18dce450-9a56-4df2-a64a-d2e6e40343fd,15fc1ede-8cbd-4160-9002-449d0c160312,update_profile,mobile,2023-08-11,Android
c5074a43-9e78-4958-a2e7-90326a143ea8,e99dd6af-e51d-493b-9d5d-c530d43644bb,send_money,,2023-09-05,iOS
9cfb55a9-8e98-4e19-a08f-6e397bdcab4c,d6972e21-c39c-4099-ae99-99546eb5088e,login,mobile,2022-08-22,Android
1f21e10c-0ef1-4de3-8779-40c6da18bf56,d35a5107-0325-467e-bda2-ea794be37a39,update_profile,mobile,2021-09-03,Android
97f68b43-11a1-4c82-9f22-d505e4d4cc97,c048a03e-0ef8-46ed-933b-964ef06b4173,check_balance,web,2024-05-17,Web
5634b07d-5d40-4907-b28e-5dc9706e4d73,109f6d51-f727-476e-83ad-c04ee5c544d3,receive_money,,2023-05-04,iOS
658004bb-3420-4fdb-8197-c9949d2ab652,8d8d711d-3279-4a23-88c7-1c4a47d3c263,login,,2024-06-07,Web
31dea948-1f95-4088-a912-12340361d222,b40ad2ae-9671-4279-8b97-de881f9bec4d,login,mobile,2023-02-09,iOS
22350bcb-3dd0-4690-845f-5d77785f4241,c575ee7c-24c4-42f0-bdbc-d87f168f0fd0,check_balance,,2021-12-29,iOS
b635fa18-025c-4f84-b296-1324b27e6c68,2daded23-1f89-4a56-ac2d-4b390b134756,receive_money,mobile,2024-07-31,Android
a1f9e5bc-3b44-4ad0-827d-3765c99155e5,77d41d46-0422-4ecd-8af5-fea79d3a85ac,send_money,mobile,2025-07-03,Android
8b234043-ef3c-4a5c-b0ce-7defe18250d8,67f825fd-d3e6-4e79-9f1b-e7cebdcc4718,check_balance,mobile,2024-08-25,iOS
8f0e3a03-09d6-4a09-9900-6475749f0961,f7fff6d4-0988-45ce-a733-0cb7d4ce43ba,check_balance,web,2024-08-22,Web
23f0f22c-be95-4d5b-8b1a-c5b7e1173926,f86f3810-f8e6-4791-b9c6-22d02cd776e9,failed_login,mobile,2025-01-20,Android
933de4ec-96d2-4cd9-afa0-a8a0de6faf9f,8313d5b4-32ff-47a1-84c6-8e40e59ef58b,receive_money,mobile,2022-02-23,iOS
9b322a89-b2a7-4193-b92d-4ee3e2fb0033,8ef1e3fc-7e1e-4877-af76-4975c784603f,kyc_submitted,,2023-12-30,Web
d28bd3eb-1b60-4698-806c-8cf097c611d7,1fb390be-c8aa-49a0-baa3-4ad4f8642f80,check_balance,mobile,2023-11-25,iOS
ea64f808-a1e2-46de-b0ae-1d08aa0a4987,fd8a54c1-87e0-4f0c-b9d9-0b04db3ece35,failed_login,mobile,2023-03-15,iOS
9214a377-c7e4-4d7a-a609-1fcdfaf9f2a2,bdbf528a-ece1-4d6b-b05c-28049d94c4f3,check_balance,web,2023-05-22,Web
fb80fedb-5531-4b3c-8bec-09ca605d3823,4abdc2ad-688e-4ff1-b57f-b15debd9b6e9,check_balance,,2024-09-14,Android
2f08a16c-2b55-406c-bd0e-d5a390950323,70bc092d-3af7-420c-8805-127923892ea2,failed_login,mobile,2024-03-16,Android
9d15c0a1-8286-4368-b1bd-ffb7aa71f267,957cbd97-9439-4858-8961-5c4cbdc6ef19,check_balance,mobile,2021-10-27,iOS
119d8d05-9bb3-4c80-8549-13fd19c39353,e25c71de-f3ba-4691-927c-bf0351bf7b89,login,web,2025-04-15,Web
0c2e669e-3107-4aba-b5ae-c68cea0a16a6,c059a080-00e3-4599-871c-694b35b6b3be,login,web,2021-06-02,Web
461836d2-98bd-4655-92a9-a30331f5a78b,a471a0e7-6656-4004-a860-6b145a1bd469,kyc_submitted,mobile,2022-11-09,iOS
d0319e6e-cd33-43f0-8ad6-20873f9895eb,c12ded18-6052-49fd-aba7-182c8efe4204,login,web,2022-04-13,Web
5c0572c4-6cf3-4ce5-bad5-4b6bf45a76bb,f6e62a42-53b0-41d9-a743-2f277eab4ef4,failed_login,mobile,2022-10-11,iOS
d4943ea5-2251-4478-968f-eaed51418605,24b8251b-3b73-4f98-99ba-dd08aac80c76,kyc_submitted,web,2022-06-20,Web
8ff27b3c-1c01-47e9-9c54-57e6dbeccee1,f5583135-f876-49a1-9998-2c1551adb6b3,login,mobile,2022-07-13,Android
3c28b1f9-08f8-4aa8-9392-1ed872f86ee8,9a432ba9-7fdc-4214-bd22-7dca03d66998,receive_money,,2021-03-22,iOS
76bb7ed9-50db-4cf0-a85b-5fd11830441e,f2073b63-2778-49ed-bd56-99b85922f6d0,send_money,web,2025-08-23,Web
ee967e43-7549-4166-88e0-4105a10571db,0ae77063-2b31-404d-a03a-f9b8ef7d4d9c,check_balance,mobile,2021-07-14,Android
17eb75a7-6e3b-44e4-baae-f7346487400a,04bcebdf-6d52-4269-b573-77fce2cca644,failed_login,mobile,2022-03-23,iOS
4bf29264-b43e-4069-bc3c-9e45074b27b5,58ab653e-2f46-468c-92a9-e1afaa90b3ee,logout,mobile,2021-12-31,iOS
82d525c6-33f4-44eb-a208-1607135c16ed,0ea47c98-7364-4a40-8b65-d80834b53833,receive_money,,2021-12-29,iOS
813febaa-1a32-4c58-ab00-a8d743159a0e,3f26b2fa-b579-4ad1-add8-959373c6b97e,send_money,web,2023-09-03,Web
3967ee36-7f21-4033-ac83-86089c38429e,82605ccd-4fbc-4b72-88be-dc55e87dcf00,check_balance,mobile,2024-06-18,Android
d74095c4-1d49-45d5-b815-067e54902e4e,130d7de8-1717-45bb-b7b6-336ccdcbcefa,send_money,mobile,2024-07-15,iOS
f1527b85-6f0e-496c-9202-d1eb4cfd53c5,32be3b8b-3376-412f-a6d6-946f2c6722e2,receive_money,,2023-05-06,iOS
c2578639-23bf-4942-b0f8-eb75140fc2dd,11061303-3595-4880-949a-4b5a9322cb32,update_profile,mobile,2021-05-25,iOS
47f7dd21-468e-4e34-b4b9-4308c56729a5,29219c4a-fc43-4f91-aa42-598fadbe0f55,failed_login,mobile,2024-01-11,Android
0cd0b860-6a65-42e8-9118-89604f77d0f1,91c3fd2a-a95c-4a3d-be71-b815738d2e02,logout,mobile,2024-07-19,Android
bf53ef94-a01e-427f-a947-70ad0f5ea30e,4207e4f8-f910-4a98-8b0b-8611c408b324,send_money,mobile,2021-12-04,iOS
aa40fb3f-e74d-4b8a-a014-576e7ee3aed6,7519741f-a4dd-416c-aaae-e12006d96091,receive_money,mobile,2024-04-24,Android
d71bf66a-7207-48fb-b706-9d252a37f61e,c9c98982-6e0c-41ed-a6b5-e1a2770834b5,check_balance,mobile,2022-09-09,Android
60072317-79ab-4a5c-ae4b-44242ff07fd5,12c99bde-ed0b-4f1f-a70c-4975eab29bdb,receive_money,mobile,2022-02-26,Android
47065873-44a1-4316-9e90-a16df9c31f14,06694afe-bdd8-486f-9e94-83dbe57c584d,check_balance,,2023-05-25,iOS
b7b3dc1a-aa20-438d-bd60-19717bc0d6d2,c2956d4b-037f-4cdf-b679-d87dd4ca0734,check_balance,,2023-03-27,Android
ce66d406-14ab-48cb-97d5-e6b0f0b043d3,d82312e1-79a2-49aa-8128-7909edb8dca1,login,mobile,2024-11-23,Android
3d4a9e96-f5c7-4594-a361-c4a7481937a0,38dfdf9d-90ef-4da0-a47d-a60291ed2b4b,receive_money,,2023-07-08,Android
2a3ad4cd-0dc5-4f51-ac41-66d0502e06e4,5c3b423d-9374-47da-a909-ebfc75779ee2,check_balance,,2023-02-11,iOS
a274aa39-a516-4dbf-913c-a5566020a0e7,6bf5e862-bac0-4cc3-8a64-60c295fdafc6,login,mobile,2024-07-27,iOS
b7b5fc95-edc9-4b0b-a96c-a4902727b4cb,bffee316-31c8-403b-8656-c3eb762afec1,kyc_submitted,mobile,2022-02-06,Android
4443be09-f764-42f4-bf16-f83c3ecb07ea,02ceae79-005a-414a-9674-c65eb5dc97f3,logout,mobile,2022-10-17,Android
5c33bd09-6d75-464a-82a4-6c302ce7cf98,d37b3da9-3fa0-416b-917b-d902eb0f4b93,logout,mobile,2021-09-26,iOS
813810b0-3b0d-4636-86b7-2573aa0f61f6,bf1a4cb4-96d9-4250-8e98-4dba5f395a9e,login,mobile,2022-07-29,iOS
860ac3f0-cd83-489a-9b39-d81a0b8d731c,f3e3589e-cb5b-43dd-a07c-679ed08bdd7a,send_money,mobile,2021-09-04,iOS
78c66e8c-772c-445e-8fac-19d889325a14,9646dfe7-d3aa-44b7-9fa1-2864bc9266d0,logout,mobile,2022-02-09,iOS
480d99f8-83ef-4a7b-8be3-3a19aaab39a0,709c7096-3d9d-4bd1-a07d-5ffea6ec07c0,kyc_submitted,,2023-11-15,iOS
02f1e6cf-ee1e-42aa-8878-f0f6bb72b6fc,a2771ca6-d114-4e61-82d5-79c97a22f471,send_money,mobile,2022-09-08,Android
77261196-ccf7-4707-b629-b10b062055e7,d8306fa4-895a-4cb7-91ce-8c3fc2871517,update_profile,mobile,2024-02-18,Android
cafcbd81-9bd6-49de-96b0-6dafd631dc9e,85b81fed-9889-4a8a-9ab9-6a523263e63e,receive_money,mobile,2024-08-05,iOS
1bf42b16-4933-4a56-8fed-4db309cbef6d,c539e112-7db3-4496-9dce-04800ecd2062,check_balance,mobile,2024-04-15,iOS
a1433163-c6c5-4f9f-a1f0-daf46c0b5dc4,96d99473-9699-49a5-bdb4-c58c2d91ec30,send_money,web,2023-01-13,Web
b9fc44e8-236c-4a8d-8f64-f55426de6352,3acfb943-6289-47a3-9ff6-7355ba6d84d5,logout,web,2021-05-16,Web
cfa0677c-49ff-4816-971b-71e5a708febd,8fc95a7f-2f8b-4970-abf1-ba7102598db0,login,web,2023-03-24,Web
7b069e16-b0db-48d8-a738-23074d2c7fb3,dd99520f-0a6c-4317-bed7-9f0eda1d4814,login,,2025-04-18,iOS
a2a331cb-9323-48bf-8562-86680e67dd6c,a643b231-eff1-499f-aa31-fa319da6233f,logout,mobile,2021-03-29,Android
f94e7bbb-3b2c-493d-b3c9-3e18937d0f7d,630c3d3b-86a1-4482-bdb1-17cc57fb86b4,logout,mobile,2025-05-14,iOS
76a93ea7-63dd-4248-b960-7a47c0aadc08,ae0dd7d4-ca20-4422-904b-4d216c2bcfa0,login,mobile,2021-12-26,iOS
ffbd13fd-d804-4c99-99f0-f6d586e083f2,9ff6a6ff-74d9-4497-b9bb-201052357688,logout,mobile,2024-10-19,iOS
6b267491-c9ec-45d8-bba6-48767af2696a,fd9aafa5-2314-4f4d-ad17-5d7805823215,check_balance,mobile,2022-03-17,Android
64c1fa02-69dd-4456-831a-671915442616,b40ad2ae-9671-4279-8b97-de881f9bec4d,check_balance,,2022-05-31,iOS
a35c3d60-c390-46ee-a2ea-c28b002d7a17,53467465-f1ce-4b43-a60e-b3c1228d172f,login,,2022-05-14,Web
c86287df-1cf1-4bff-a246-c6c2f7db0006,e59ff034-9e5c-4562-b136-9fce044155d1,receive_money,mobile,2025-01-20,iOS
e17086a1-23a7-4cd3-b18a-f7530643fc4a,1142ac70-db48-482b-89a8-b1143b1f0072,logout,mobile,2021-06-08,Android
e667996b-ad31-4824-a21d-d65bf2271df9,1d8d1544-529d-4b29-8650-f027e886c8b6,logout,web,2025-08-01,Web
71de6a13-fb85-4364-8182-e658c243c166,9dd31dce-54fa-4b5d-a4f0-213a4fa56940,send_money,mobile,2022-09-30,iOS
35e46d6d-318d-48e1-9e28-7de3dbd42044,71a896a7-57d3-4218-8058-e9aa1466fc23,login,,2024-07-06,Web
09fabc2f-1e15-4e54-962b-3d5cfe13a7f6,cf2a7189-5579-47eb-a01b-00cf20f490eb,check_balance,mobile,2025-07-01,Android
1048d99c-68e9-4d81-bc74-de9dc8caba33,0af861e4-60ec-443c-987c-4cf8df34d361,check_balance,mobile,2023-09-15,Android
79e7740b-8d07-4719-80a9-07e3ceb3e2f8,8aa06791-8ada-4b43-a581-eb4f3c20aa86,update_profile,,2022-09-15,Android
1a57cd18-0dd6-4840-8908-f445f72e6f57,0c23c6c1-65b0-48f3-97ec-a246ffa0872e,login,,2021-06-03,Android
0c305e34-7e45-4262-93e4-803e573225ae,236d4a88-eeda-413e-88ed-9b8e937bbb71,receive_money,mobile,2025-05-24,iOS
baedab05-5bc3-4617-9be8-3e5b5f167f9c,49bb04c7-1f52-4e68-8f8e-60d7ba1c1802,update_profile,mobile,2024-05-25,Android
e25fe791-8d82-4ef4-9669-7c5bea641699,ff675968-a736-454b-9ee6-a1c3bc39d65f,update_profile,mobile,2024-09-12,iOS
30021605-b206-4eb4-8a26-252c4a228180,b9431b80-55d0-4803-aa16-de47306ef98b,receive_money,mobile,2025-01-29,iOS
e7c455b1-81e8-47b2-932f-398c679f770e,e6c4b697-e2c8-4a40-b1a6-74bcf8beda7d,kyc_submitted,web,2025-01-30,Web
933f80c6-4990-4c3f-aa1e-92d544ca46a5,ca024e34-5e37-47d1-a64e-0c8ee6f93921,login,mobile,2024-08-07,Android
60195576-6c5e-42cd-ba8e-32bbb28abf84,8ab4143c-be52-4705-8ecf-2f4f6433fff5,send_money,,2021-07-21,Android
a5506f0f-4a5a-4e3b-b8f0-32c895e11070,dfe43586-7d5a-43c2-bdc9-34cad8cb0f0f,login,mobile,2021-08-01,iOS
330cbb89-14b2-4411-ba84-11fb997483b3,0955e1b6-2371-4e8d-800e-316be0593aee,check_balance,mobile,2023-10-13,iOS
27f95ee8-ab7a-40a8-91b3-60d32ce44d2b,09e15460-ad4b-430b-b584-5fb1b5d23253,update_profile,,2024-01-15,Android
3c92d865-b4e1-49d9-a4b3-83b8bb9c6b5f,336887a1-1116-4912-bfcd-8720ee5f8e77,receive_money,mobile,2023-07-20,iOS
702b7643-cf74-42ea-ae9f-320ea178e714,30b8455a-3592-4e79-835e-e26bb0f04d6c,send_money,mobile,2021-06-27,Android
7d038a85-5a0a-4290-beed-522b3194ac50,921d077d-a39e-4cc3-bd82-26a9e4e208c2,kyc_submitted,mobile,2025-04-20,iOS
4e9285f3-1e39-43b3-957b-1da70e8a3d37,e40363c9-de65-482b-a695-ba0e3bc60821,logout,mobile,2022-04-02,iOS
68793335-84ed-4f3e-8f42-69c1fb1e64b9,06dbf552-349b-4484-b585-0777d436678a,send_money,mobile,2023-10-02,iOS
c0dd0d50-7a83-4674-b7f0-19c66718aa2c,e6834fc8-f55d-4c3a-a71e-e20660821c19,send_money,,2023-05-14,Android
c3c413bc-afb3-425a-bd51-fbcc743ed88d,5942b2b9-9d4a-4f25-8e65-4901d157122b,logout,web,2022-04-06,Web
a508c1f3-ecdb-435f-bb2d-5ca411a9d141,55ec9001-6cdb-4f0a-b9f2-faf7954d7cbd,login,mobile,2024-11-08,iOS
9251dde3-c456-461b-bf61-62fc439c878b,bc1323d0-24e6-4ab1-8a61-5b9927959023,login,web,2022-08-31,Web
a9a3b77c-35d2-42c3-a24b-1d2d85807aa1,336887a1-1116-4912-bfcd-8720ee5f8e77,kyc_submitted,mobile,2024-04-16,iOS
061a051b-2c50-484e-b48e-c97f278972dd,aa2ef092-a3aa-4c86-8dc0-61c4713e9f24,check_balance,mobile,2021-06-14,Android
5928eee9-0906-496a-8724-59f6e0428b1b,dfe43586-7d5a-43c2-bdc9-34cad8cb0f0f,send_money,mobile,2023-05-10,iOS
e51ad7e1-4a76-4243-8618-f282b68b8237,0430d1c3-ace4-428b-af1f-611a72970739,send_money,mobile,2024-07-20,iOS
d925c652-1938-4841-9812-f1c04a55c5b3,05a05e09-9b22-44e6-b655-b378a4333ca9,logout,mobile,2024-05-02,iOS
cf6fcd25-4dbd-4fcf-a41e-b05e07d6eda6,66e4bc82-38b2-4531-9b5d-3f9f6e7a1262,check_balance,mobile,2021-12-18,Android
a8b10ce5-70cd-41a1-98bc-f4b31501b55c,c6720771-b04e-4762-a8e2-e6d877fe4c8f,check_balance,web,2024-08-06,Web
27dc6b9b-6515-473e-b6d6-1afee4f6156e,b5c4d729-4a7d-45a2-b07c-ebab393bb8e3,check_balance,mobile,2021-04-16,iOS
6707c2af-41c7-4d26-ae21-5f46ebe3bf7b,de5dba98-896f-4326-973c-e512b8c11798,failed_login,mobile,2022-10-11,Android
1d5702ad-50d2-4e87-bd03-4d5179a2791c,4792770a-5faa-4ea7-a539-e66158c188ec,kyc_submitted,,2023-12-25,iOS
9fe07395-b809-4aac-865b-58d0bcc5dcd0,079ea199-bd5a-4034-b9b9-8c747f057ab7,kyc_submitted,web,2023-06-07,Web
ee3a68a2-af82-4e30-a35a-148857bffe68,29906d36-1ab8-4bd5-919e-3ef4b2cd10ff,receive_money,web,2023-06-12,Web
e0c64759-71aa-4fb4-b7cb-fba7a0e5b3be,c3f6ee65-905f-4043-af3d-61d06001e3cf,login,mobile,2025-04-27,iOS
a3079dcb-e2f6-4fe0-b34d-279a6c784681,078f913b-c3dc-46e8-bdbc-39a51f42347a,kyc_submitted,mobile,2022-03-15,Android
109f8acf-1f7e-427f-88dd-ebc9f5f8b4cf,3a4627f8-cc17-44f8-a54b-ff46a1c9b5af,check_balance,,2023-02-01,Android
8537638f-e705-46d0-bec0-ec084cbb1e9b,5ad787ab-c42d-4516-9808-25e32d22c3dc,send_money,,2023-07-08,Web
a8df8c8b-7eb8-4b83-b746-449826eff2e2,6dcac305-f1bf-43d7-88e0-9dddddab6619,check_balance,mobile,2021-08-12,Android
78066818-ade6-49fa-85fa-7a8a7b7db913,475aca04-3f93-4874-adb0-47e888c6a39b,update_profile,mobile,2023-08-07,Android
49922068-58a2-4620-82c7-bc36cc7bf348,9ddcc6c1-da67-403f-9e70-a7b259cb9964,login,web,2021-05-15,Web
681e3e8a-93bc-436f-8022-9874b97f9db1,17a73f44-5eb3-4f43-b814-52b820d0787c,check_balance,mobile,2024-03-14,iOS
cd81067c-885a-4b1f-9380-5dd7aafc3104,b856b80b-1283-4db1-badd-3c057bd9fc25,failed_login,,2024-11-22,Android
61191cee-f771-4f33-81b4-9b7164af9d32,bffee316-31c8-403b-8656-c3eb762afec1,send_money,mobile,2024-05-24,Android
6655c7a0-cd97-4bec-867c-b18ae117876f,b253a174-a98f-4d5d-8a6f-7da93005c665,receive_money,web,2023-10-06,Web
255040e9-6473-4356-8a01-6aec15ac26c3,3865153f-4f15-47e3-ad8c-777ce2b15feb,check_balance,,2021-06-13,Android
c4bf10b0-8abc-40a6-a71a-e85abe5b3d7d,df1d3b9b-be5c-4b82-ab8a-7756c3aab072,check_balance,,2024-09-25,Android
3240765d-314f-4f69-81fd-d8013fdcec5e,11061303-3595-4880-949a-4b5a9322cb32,update_profile,,2023-09-30,iOS
75489e0d-b4cf-4150-99a3-44f11faddfbc,52baa2d9-3d25-4a23-8721-310250065092,send_money,mobile,2021-01-03,iOS
359d54a9-5336-49f1-905c-5d9b9d6bfce9,6a4aa50d-750f-452a-bea7-94ec231d37f5,login,mobile,2024-08-17,iOS
24aae7ee-b6fb-4f6b-b5c3-73b624fed6ab,917cc844-4e63-4fc7-b485-75de02174a54,check_balance,mobile,2023-05-19,Android
26bae710-b5e7-4951-8efa-09131d683082,ca024e34-5e37-47d1-a64e-0c8ee6f93921,receive_money,mobile,2025-02-17,Android
ae4830c2-2d1a-44dc-8d9f-9a12108ea92e,776a3f1d-6482-48b4-a482-e37806e8de06,logout,mobile,2022-11-21,iOS
231a1659-0306-4a03-8b2e-fcc1c7cdd8c0,67b831fa-615a-4d35-8638-c6e136e4db6d,login,,2023-11-02,iOS
01204ddb-254c-47fd-b0d5-d2f0a788e47d,e194c548-3a92-46ea-bc32-060ec6af5e16,failed_login,mobile,2025-01-26,Android
08d332b5-e04c-4694-bf9b-31dc2aca785b,3d60e0fd-53ac-4e3d-b968-2b5630970609,kyc_submitted,web,2023-07-23,Web
8fe43bab-3418-4476-9db6-f4a169c81c2a,776a3f1d-6482-48b4-a482-e37806e8de06,send_money,,2021-01-22,iOS
8be1eb58-cd32-47d9-89e9-57a28457988d,2dd594f4-8821-48a8-8122-90fa882db5f1,logout,mobile,2024-01-22,Android
3cb4c180-4535-4f73-8dbb-87a1d55048a4,85a816a1-7faf-48fc-955b-a97aaef04ad5,check_balance,mobile,2024-07-28,Android
d576c2a2-c243-4c03-8df9-35d352f9e266,cd451efd-31b1-4ff7-a565-0ea4d194752e,receive_money,mobile,2023-05-11,iOS
35584220-2275-4c8a-89da-a4e3fc637f02,70844db4-4d02-461d-b56e-d4e5b90e0e8d,failed_login,mobile,2022-08-11,iOS
bacf296e-b936-4d31-afb4-c6f26cfb630f,38dfdf9d-90ef-4da0-a47d-a60291ed2b4b,check_balance,mobile,2022-11-29,Android
3e034f57-fc98-4220-af62-499f614c1151,2c87389c-ad8b-4e30-a7a8-8f0f36173305,receive_money,mobile,2022-09-22,Android
f73afef9-208f-415f-8000-3cc1e5ea7c3a,ca3a472e-18cb-43aa-a26c-43bedf2fd314,send_money,,2021-06-29,Android
d9cf04e0-039b-4319-8a42-16288a935ec4,ad3da735-5599-4f9f-8724-0eab42bbcefb,send_money,mobile,2024-01-12,Android
6d4bd1ea-8616-4a3d-acab-c014e14c79c3,086f6580-1a6f-4142-b87b-7d40bfdedb5c,check_balance,mobile,2024-08-15,Android
e73555b4-b0d5-46d3-ae0f-4b1048db36a2,d892d340-218d-4608-a3b2-099c4f61cd9f,send_money,mobile,2025-09-01,Android
9397c495-d48b-467f-999a-d8744bcf2992,e6c4b697-e2c8-4a40-b1a6-74bcf8beda7d,logout,web,2024-08-26,Web
57d89c0e-4c71-48d1-b112-6a4bb51a2e71,26c48040-0847-4578-adc8-336a1320abe0,check_balance,mobile,2024-11-28,Android
1e921f5e-d45f-4a55-9c43-44c375441faf,a61dc714-7c50-444d-8307-cd58d77d622d,logout,,2021-11-29,Android
2cad80bf-6e1c-4d08-ad3c-8b56a28aefe1,640cdacd-b16e-4db2-a79f-304d60d2e2a3,login,mobile,2022-01-01,Android
9ee93baf-3f54-4dab-babf-74ccde87a6b4,a0d4515e-d197-4e16-88cc-54ce3ab6efde,login,mobile,2025-01-18,iOS
45d91f2f-47fa-438d-8df7-ee4f43652ddc,bd932408-0dd0-4899-9b25-a9d48a3338b3,check_balance,,2021-12-08,iOS
